PILLARS.
Pillar: 1.
-3.45681,-0.977696
-3.45681,-0.977696
-3.45681,-0.977696
-3.45681,-0.977696
-3.45681,-0.977696
-3.45681,-0.977696
-3.45681,-0.977696
-3.45681,-0.977697
-3.45681,-0.977697
-3.30653,-1.0243
-3.28053,-1.033
-3.28089,-1.03302
-3.28117,-1.03303
-3.28138,-1.03304
-3.28155,-1.03305
-3.21605,-1.03495
-3.21708,-1.03484
-3.21791,-1.03476
-3.21857,-1.03469
-3.23643,-1.0376
-3.22461,-0.967562
-3.2248,-0.967694
-3.22497,-0.967809
-3.22511,-0.967909
-3.22523,-0.967996
-3.22534,-0.968073
-3.22544,-0.968142
-3.22553,-0.968203
-3.22561,-0.968258
-3.35142,-1.02886
-3.35144,-1.02888
-3.35146,-1.02889
-3.1611,-1.0272
-3.16311,-1.02732
-3.16489,-1.02743
-3.16646,-1.02752
-3.16785,-1.02761
-3.1691,-1.02768
-3.17022,-1.02775
-2.92254,-1.02312
-3.13551,-0.959841
-3.13765,-0.960041
-3.13961,-0.960224
-3.1414,-0.96039
-3.14304,-0.960542
-3.14455,-0.960682
-3.14595,-0.960811
-3.14724,-0.96093
-3.30713,-0.979726
-3.30714,-0.979722
-3.88386,-1.00804
-3.8808,-1.00787
-3.87796,-1.00771
-3.87533,-1.00757
-3.87288,-1.00743
-3.87059,-1.0073
-3.86846,-1.00718
-3.86646,-1.00707
-4.32042,-0.983339
-2.89556,-1.13628
-2.89556,-1.13628
-3.26325,-1.20616
-3.26188,-1.20617
-3.26059,-1.20617
-3.25938,-1.20618
-3.25823,-1.20618
-3.25714,-1.20619
-3.25612,-1.20619
-3.25514,-1.20619
-3.62057,-1.48223
-3.62011,-1.48148
-3.61966,-1.48078
-3.61924,-1.4801
-3.61883,-1.47945
-3.61844,-1.47884
-3.61807,-1.47825
-3.61772,-1.47768
-3.28239,-0.591864
-3.28406,-1.08309
-3.28412,-1.08308
-3.28417,-1.08307
-3.28422,-1.08306
-3.28427,-1.08305
-3.28432,-1.08304
-3.28437,-1.08303
-3.28441,-1.08302
-3.28445,-1.08301
-3.2845,-1.083
-3.5307,-1.28213
-3.52844,-1.28048
-3.09888,-1.37568
-3.09194,-1.37354
-3.08526,-1.37156
-3.07882,-1.36973
-3.07261,-1.36805
-3.0666,-1.36648
-3.06078,-1.36503
-3.46414,-1.00757
-3.4634,-1.0072
-3.46271,-1.00684
-3.46208,-1.00651
-3.4615,-1.00619
-3.46096,-1.00589
-3.46046,-1.0056
-2.86116,-1.29845
-2.86166,-1.29734
-2.86215,-1.29628
-2.86263,-1.29527
-2.86311,-1.29431
-2.86358,-1.29339
-2.90561,-1.33314
