PILLAR: 1.
-3.23058,-0.946651
-3.23058,-0.946651
-3.23058,-0.946651
-3.23058,-0.946651
-3.23058,-0.946651
-3.23058,-0.946651
-3.23058,-0.946651
-3.23058,-0.946651
-3.23058,-0.946651
-3.16662,-0.942465
-3.16662,-0.942465
-3.16662,-0.942465
-3.16662,-0.942465
-3.16662,-0.942465
-3.03004,-0.959626
-3.03214,-0.959446
-3.0338,-0.959303
-3.03513,-0.959189
-2.80834,-1.00708
-3.10579,-0.960256
-3.10579,-0.960256
-3.10579,-0.960256
-3.10579,-0.960256
-3.10579,-0.960256
-3.10579,-0.960256
-3.10579,-0.960256
-3.10579,-0.960256
-3.10579,-0.960256
-3.10579,-0.960256
-3.18565,-0.976859
-3.18565,-0.976858
-3.18565,-0.976858
-2.91506,-0.970264
-2.91851,-0.970307
-2.92155,-0.970346
-2.92424,-0.970378
-2.92663,-0.970407
-2.92877,-0.970433
-2.93069,-0.970455
-2.89652,-1.01407
-2.89652,-1.01407
-3.41228,-0.951775
-3.41228,-0.951775
-3.61745,-0.938509
-3.61525,-0.938332
-3.61324,-0.938171
-3.61139,-0.938024
-3.6097,-0.937889
-3.60813,-0.937766
-3.60669,-0.937652
-3.60535,-0.937547
-3.34279,-0.919847
-3.34279,-0.919847
-3.34279,-0.919847
-3.61019,-0.921839
-3.60821,-0.921777
-3.60636,-0.921719
-3.60465,-0.921664
-3.60305,-0.921612
-3.60156,-0.921563
-3.60016,-0.921517
-2.84169,-1.05111
-2.84164,-1.05112
-3.18572,-1.13677
-3.18402,-1.13692
-3.18243,-1.13707
-3.18093,-1.13721
-3.17952,-1.13733
-3.17819,-1.13745
-3.17694,-1.13756
-3.17575,-1.13766
-2.81402,-1.30706
-2.81442,-1.30673
-2.81481,-1.30641
-2.81518,-1.30611
-2.81554,-1.30582
-2.81588,-1.30555
-2.81621,-1.30528
-3.50496,-1.6712
-3.5047,-1.67066
-3.50445,-1.67014
-3.50422,-1.66964
-3.50398,-1.66916
-3.50376,-1.66869
-3.50355,-1.66825
-3.09629,-0.558951
-3.09215,-0.554956
-3.08805,-0.551032
-3.08987,-0.545739
-3.09169,-0.540524
-3.0935,-0.535385
-3.09531,-0.530321
-3.09157,-0.526548
-3.09332,-0.521606
-3.09506,-0.516731
-3.58871,-0.946797
-3.5884,-0.946844
-3.58809,-0.94689
-3.58779,-0.946934
-3.58751,-0.946977
-3.58723,-0.947019
-3.58696,-0.947059
-3.5867,-0.947098
-3.58645,-0.947136
-3.19837,-0.989981
-3.01529,-1.42904
-3.00448,-1.43078
-2.9941,-1.43253
-3.12085,-0.93318
-3.67104,-0.980373
-3.66765,-0.979008
-2.96229,-1.44747
-3.51887,-1.15235
-3.51684,-1.15134
-2.89764,-1.19719
-2.89258,-1.19686
-2.88771,-1.19657
-2.883,-1.19633
-2.87845,-1.19611
-2.87405,-1.19594
-2.86978,-1.19579
-3.31229,-1.31651
-4.1181,-0.816982
-4.11556,-0.815968
-3.80298,-0.843301
-3.80359,-0.843702
-3.31692,-1.05871
-3.31637,-1.05841
-3.006,-1.00443
-3.00541,-1.00435
-3.00485,-1.00428
-2.92583,-0.987856
-2.93032,-0.987866
-2.93405,-0.987896
-2.93717,-0.987939
-2.93982,-0.98799
-3.15385,-0.259769
-3.34615,-0.938283
-3.34603,-0.93833
-3.3459,-0.938376
-3.34578,-0.93842
-3.02838,-1.2313
-3.02816,-1.2304
-3.02796,-1.22953
-3.48436,-0.842232
-3.6956,-1.19336
-3.69521,-1.19279
-3.69482,-1.19224
-3.69445,-1.19171
-3.69409,-1.19119
-3.69374,-1.19068
-3.6934,-1.19019
-3.69307,-1.18971
-3.31936,-1.02271
-3.3268,-1.02234
-3.33408,-1.02189
-3.34122,-1.02154
-3.3482,-1.02109
-3.35504,-1.02077
-3.36174,-1.02034
-3.36831,-1.01991
-3.34098,-0.945937
-3.34101,-0.945914
-3.23654,-1.13469
-3.49916,-1.14802
-3.49919,-1.14812
-3.49923,-1.14821
-3.30456,-1.01681
-3.30458,-1.01681
-3.3046,-1.0168
-2.95612,-1.15722
-2.95583,-1.15731
-2.95555,-1.1574
-2.99614,-1.3863
-2.99583,-1.38648
-2.99553,-1.38665
-2.99523,-1.38681
-3.60953,-1.71962
-3.13849,-1.20424
-3.13851,-1.20434
-3.13853,-1.20444
-3.20824,-1.19846
-3.2082,-1.19855
-3.20817,-1.19863
-3.20814,-1.19871
-3.2081,-1.19879
-3.65284,-1.66491
-3.84324,-0.843862
-3.84381,-0.842716
-3.84437,-0.841576
-3.17953,-1.07538
-3.33304,-1.04327
-3.73042,-1.03261
-3.73041,-1.03264
-3.73041,-1.03267
-3.8961,-1.01451
-3.89694,-1.01462
-3.89778,-1.01473
-3.89862,-1.01485
-3.89945,-1.01496
-3.90028,-1.01508
-3.05596,-1.23557
-3.29177,-1.10455
-3.29206,-1.1057
-3.29236,-1.10685
-3.39042,-1.09758
-3.43403,-1.12741
-3.43229,-1.12678
-3.43056,-1.12616
-3.42884,-1.12554
-3.42713,-1.12492
-3.47633,-0.900997
-3.6742,-1.19412
-3.67403,-1.19406
-3.67387,-1.194
-3.67371,-1.19394
-3.71943,-1.1678
-3.71937,-1.16775
-3.71932,-1.1677
-3.71926,-1.16765
-3.71921,-1.16761
-3.71916,-1.16756
PILLAR: 2.
-3.53648,-2.59677
-3.53648,-2.59677
-3.53648,-2.59677
-3.53648,-2.59677
-3.53648,-2.59677
-3.53648,-2.59677
-3.53648,-2.59677
-3.53648,-2.59677
-3.53648,-2.59677
-3.54359,-2.5886
-3.54359,-2.5886
-3.54359,-2.5886
-3.54359,-2.5886
-3.54359,-2.5886
-3.36258,-2.61531
-3.36473,-2.61512
-3.36643,-2.61497
-3.36779,-2.61485
-3.42691,-2.59803
-3.54066,-2.5897
-3.54066,-2.5897
-3.54066,-2.5897
-3.54066,-2.58969
-3.54066,-2.58969
-3.54066,-2.58969
-3.54066,-2.58969
-3.54066,-2.58969
-3.54066,-2.58969
-3.54066,-2.58969
-3.4608,-2.57309
-3.4608,-2.57309
-3.4608,-2.57309
-3.18334,-2.56767
-3.18681,-2.56771
-3.18986,-2.56774
-3.19256,-2.56778
-3.19497,-2.5678
-3.19711,-2.56783
-3.19904,-2.56785
-3.65464,-2.53376
-3.65464,-2.53376
-3.13888,-2.59606
-3.13888,-2.59606
-3.43013,-2.5948
-3.42806,-2.59464
-3.42617,-2.5945
-3.42444,-2.59436
-3.42285,-2.59424
-3.42139,-2.59413
-3.42003,-2.59402
-3.41878,-2.59393
-3.28426,-2.62555
-3.28426,-2.62555
-3.28426,-2.62555
-3.65089,-2.62806
-3.64903,-2.62799
-3.6473,-2.62793
-3.6457,-2.62788
-3.6442,-2.62782
-3.6428,-2.62777
-3.64149,-2.62772
-3.47397,-2.4418
-3.85719,-2.4923
-3.85714,-2.49232
-4.3219,-2.48486
-4.32002,-2.48518
-4.31825,-2.48547
-4.31659,-2.48574
-4.31503,-2.48599
-4.31356,-2.48623
-4.31218,-2.48645
-4.31087,-2.48666
-4.16997,-2.11499
-4.1753,-2.10442
-2.83162,-2.42408
-2.82234,-2.41723
-2.81324,-2.41042
-2.80429,-2.40365
-4.15166,-2.09818
-2.80221,-2.39479
-2.79364,-2.38822
-2.78521,-2.38168
-3.13291,-2.60318
-3.1326,-2.60323
-3.13229,-2.60328
-3.13199,-2.60332
-3.13171,-2.60336
-3.13143,-2.6034
-3.13116,-2.60345
-3.1309,-2.60348
-3.13065,-2.60352
-3.51823,-2.56075
-3.49707,-2.68341
-3.49496,-2.68218
-3.52237,-2.52691
-3.52085,-2.5259
-2.90496,-2.57173
-2.89993,-2.5714
-2.89506,-2.57112
-2.89035,-2.57087
-2.88578,-2.57066
-2.88135,-2.57048
-2.87705,-2.57033
-2.86028,-2.4379
-2.86027,-2.43885
-2.56721,-2.48109
-2.568,-2.48163
-4.12435,-2.40843
-3.41603,-2.23145
-3.41611,-2.23346
-3.41618,-2.23538
-3.41626,-2.23722
-3.41632,-2.23899
-3.41639,-2.24069
-3.41645,-2.24231
-3.54751,-2.61094
-3.54692,-2.61065
-3.34734,-2.53612
-3.34682,-2.53603
-3.34633,-2.53594
-3.29209,-2.51378
-3.29616,-2.51389
-3.29951,-2.51401
-3.3023,-2.51413
-3.30466,-2.51425
-3.50693,-1.82234
-3.31928,-2.54002
-3.31935,-2.54007
-3.31942,-2.54012
-3.31949,-2.54017
-3.51741,-2.32472
-3.51757,-2.32451
-3.51772,-2.32431
-3.51787,-2.32411
-3.51186,-2.66481
-3.51198,-2.66499
-3.95471,-2.27074
-3.95803,-2.26809
-3.89233,-2.28754
-3.89447,-2.28608
-3.89659,-2.28463
-3.9392,-2.41284
-3.94087,-2.41197
-3.94252,-2.4111
-3.94416,-2.41023
-3.94579,-2.40937
-3.29258,-2.06203
-3.29248,-2.06126
-3.29238,-2.06049
-3.74275,-1.77978
-3.74441,-1.77858
-3.74605,-1.7774
-3.74769,-1.77623
-3.36805,-1.98404
-3.87458,-1.97736
-3.87466,-1.97582
-3.54509,-2.44605
-3.39167,-2.47813
-3.14543,-2.34412
-3.14527,-2.34408
-3.14512,-2.34404
-3.30071,-2.32133
-3.30118,-2.32127
-3.30165,-2.32121
-3.30212,-2.32116
-3.30258,-2.3211
-3.30304,-2.32105
-3.68315,-2.27684
-4.11746,-2.66203
-4.12185,-2.66101
-4.12621,-2.65998
-2.83708,-2.1799
-2.937,-2.23672
-2.93527,-2.2361
-2.93354,-2.23547
-2.93182,-2.23486
-2.93012,-2.23424
-3.95291,-1.96837
-3.26302,-2.60665
-3.06499,-2.31365
-3.06483,-2.31359
-3.06467,-2.31353
-3.06451,-2.31347
-3.10657,-2.28533
-3.10651,-2.28528
-3.10645,-2.28523
-3.10638,-2.28517
-3.10632,-2.28513
-3.10627,-2.28508
PILLAR: 3.
-1.35406,-0.288258
-1.35406,-0.288258
-1.35406,-0.288258
-1.35406,-0.288258
-1.35406,-0.288258
-1.35406,-0.288259
-1.35406,-0.288259
-1.35406,-0.288259
-1.35406,-0.288259
-1.4109,-0.300612
-1.4109,-0.300612
-1.4109,-0.300612
-1.4109,-0.300612
-1.4109,-0.300612
-1.29223,-0.270755
-1.2943,-0.270633
-1.29594,-0.270537
-1.29726,-0.27046
-1.35391,-0.255814
-1.94936,-0.393383
-1.45644,-1.18527
-1.45732,-1.19639
-1.4581,-1.20641
-1.45881,-1.21547
-1.45946,-1.22368
-1.46005,-1.23116
-1.46058,-1.238
-1.46108,-1.24426
-1.46153,-1.25
-0.679114,-0.412056
-0.670681,-0.408367
-0.662629,-0.404817
-0.233496,-0.30138
-0.847376,-0.454159
-0.843588,-0.45491
-0.656234,-0.403244
-0.93644,-0.434953
