PILLARS.
Pillar: 1.
-3.58333,-2.79217
-3.58333,-2.79217
-3.58333,-2.79217
-3.58333,-2.79217
-3.58333,-2.79217
-3.58333,-2.79217
-3.58333,-2.79217
-3.58332,-2.79217
-3.58333,-2.79217
-3.58333,-2.79217
-3.58333,-2.79217
-3.73541,-2.74485
-3.73541,-2.74485
-3.73541,-2.74485
-3.73541,-2.74485
-3.73541,-2.74485
-3.73541,-2.74485
-3.62447,-2.75805
-3.62634,-2.75794
-3.62785,-2.75785
-3.62908,-2.75778
-3.56997,-2.69948
-3.57219,-2.70115
-3.574,-2.70251
-3.57551,-2.70365
-3.57677,-2.7046
-3.57784,-2.70542
-3.57875,-2.70611
-3.57954,-2.70671
-3.58022,-2.70724
-3.58082,-2.70769
-3.57452,-2.7156
-3.57452,-2.7156
-3.51135,-2.71802
-3.51289,-2.71791
-3.51424,-2.71782
-3.51544,-2.71774
-3.51651,-2.71766
-3.51747,-2.7176
-3.51833,-2.71754
-3.51911,-2.71748
-3.40963,-2.75855
-3.40963,-2.75855
-3.89623,-2.78594
-3.88882,-2.78528
-3.88224,-2.78469
-3.87635,-2.78417
-3.87107,-2.7837
-3.8663,-2.78327
-3.86199,-2.78289
-3.85807,-2.78255
-4.03774,-2.63395
-4.03774,-2.63395
-4.33023,-2.72952
-4.3259,-2.72919
-4.32192,-2.72889
-4.31827,-2.72861
-4.31489,-2.72835
-4.31177,-2.72812
-4.30888,-2.7279
-4.3062,-2.72769
-3.73179,-2.59268
-3.25085,-2.8928
-3.24271,-2.89056
-3.23486,-2.88852
-3.22726,-2.88666
-3.21991,-2.88496
-3.21278,-2.88341
-3.20586,-2.88199
-3.19914,-2.88069
-3.63029,-2.86229
-3.27273,-2.8813
-3.27438,-2.88028
-3.27589,-2.87934
-3.27728,-2.87846
-3.27857,-2.87764
-3.27976,-2.87687
-3.28086,-2.87615
-3.32746,-2.71208
-3.3281,-2.71142
-3.32872,-2.7108
-3.53385,-2.97922
-3.53378,-2.97913
-3.12684,-3.05824
-3.12909,-3.0575
-3.1989,-2.86458
-3.20789,-2.86468
-3.21571,-2.86473
-3.22258,-2.86474
-3.22866,-2.86471
-3.43558,-2.98605
-3.43522,-2.9865
-3.43488,-2.98695
-2.87428,-2.90539
-2.87232,-2.90608
-2.87041,-2.90676
-2.86854,-2.90742
-2.8667,-2.90807
-3.53464,-2.63228
-3.5346,-2.63217
-3.23843,-2.70672
-3.23772,-2.70691
-3.23704,-2.70711
-2.90209,-2.78189
-2.90153,-2.78228
-2.90098,-2.78267
-2.90045,-2.78305
-2.89992,-2.78343
-3.22163,-2.40174
-3.22135,-2.40085
-3.22107,-2.39998
-3.2208,-2.39913
-3.17919,-2.18041
-3.17911,-2.1793
-3.17902,-2.17821
-3.17895,-2.17715
-3.02185,-2.55104
-3.02098,-2.55087
-3.02012,-2.55069
-3.01929,-2.55052
-3.01846,-2.55035
-3.01765,-2.55019
-3.44394,-2.57305
Pillar: 2.
