PILLARS.
Pillar: 1.
-3.61513,-2.88698
-3.61513,-2.88698
-3.61513,-2.88698
-3.61513,-2.88698
-3.61513,-2.88698
-3.61513,-2.88698
-3.61513,-2.88698
-3.61513,-2.88698
-3.61513,-2.88698
-3.61513,-2.88698
-3.61513,-2.88698
-3.76903,-2.83894
-3.76903,-2.83894
-3.76903,-2.83894
-3.76903,-2.83894
-3.76903,-2.83894
-3.76903,-2.83894
-3.6576,-2.85194
-3.65948,-2.85183
-3.66099,-2.85175
-3.66223,-2.85168
-3.6027,-2.79419
-3.60494,-2.79584
-3.60676,-2.7972
-3.60828,-2.79832
-3.60954,-2.79927
-3.61062,-2.80008
-3.61154,-2.80077
-3.61233,-2.80136
-3.61302,-2.80188
-3.61362,-2.80234
-3.60737,-2.80985
-3.60737,-2.80985
-3.54296,-2.81219
-3.54452,-2.81208
-3.5459,-2.81199
-3.54712,-2.81191
-3.54821,-2.81184
-3.54918,-2.81178
-3.55006,-2.81172
-3.55084,-2.81167
-3.44161,-2.85268
-3.44161,-2.85268
-3.92664,-2.8807
-3.91926,-2.88003
-3.9127,-2.87944
-3.90683,-2.87891
-3.90157,-2.87844
-3.89682,-2.87801
-3.89253,-2.87762
-3.88863,-2.87727
-4.07513,-2.72708
-4.07513,-2.72708
-4.36389,-2.82272
-4.35961,-2.82239
-4.35569,-2.82209
-4.35208,-2.82181
-4.34874,-2.82156
-4.34566,-2.82132
-4.34281,-2.8211
-4.34016,-2.82089
-3.76251,-2.69019
-3.27605,-2.98848
-3.26804,-2.98622
-3.2603,-2.98415
-3.25282,-2.98227
-3.24557,-2.98054
-3.23854,-2.97896
-3.23172,-2.97752
-3.2251,-2.9762
-3.65654,-2.95884
-3.65557,-2.95821
-3.34163,-2.98086
-3.34292,-2.97994
-3.3441,-2.97908
-3.34518,-2.97828
-3.34618,-2.97752
-3.3471,-2.97682
-3.34796,-2.97616
-3.79777,-2.80654
-3.79716,-2.8062
-3.62654,-3.51428
-3.36619,-2.7692
-3.36116,-2.7684
-3.35625,-2.76764
-3.5644,-3.08033
-3.56439,-3.08026
-3.13634,-3.16285
-3.13878,-3.16212
-3.19024,-2.96207
-3.1995,-2.96232
-3.20759,-2.96251
-3.21472,-2.96264
-3.22106,-2.96272
-3.44182,-3.09168
-3.44139,-3.09215
-3.44098,-3.09262
-2.85459,-3.00277
-2.85261,-3.00349
-2.85068,-3.00419
-2.84878,-3.00488
-2.84692,-3.00556
-3.55887,-2.72618
-3.55879,-2.72607
-3.23546,-2.80445
-3.2347,-2.80466
-3.23395,-2.80487
-2.89489,-2.87201
-2.89426,-2.8724
-2.89364,-2.87278
-2.89303,-2.87315
-2.89245,-2.87352
-3.22362,-2.49684
-3.22328,-2.49596
-3.22296,-2.49509
-3.22264,-2.49424
-3.17808,-2.26498
-3.17796,-2.26385
-3.17785,-2.26274
-3.17774,-2.26166
-3.04507,-2.64745
-3.04423,-2.64728
-3.0434,-2.64711
-3.04259,-2.64694
-3.04179,-2.64678
-3.04101,-2.64662
-3.47055,-2.6706
-3.47054,-2.6705
Pillar: 2.
-3.53689,-1.14663
-3.53689,-1.14663
-3.53689,-1.14663
-3.53689,-1.14663
-3.53689,-1.14663
-3.53689,-1.14663
-3.53689,-1.14663
-3.53689,-1.14663
-3.53689,-1.14662
-3.53689,-1.14663
-3.53689,-1.14663
-3.38299,-1.19466
-3.38299,-1.19466
-3.38299,-1.19466
-3.38299,-1.19466
-3.38299,-1.19466
-3.38299,-1.19466
-3.27922,-1.20588
-3.28114,-1.20576
-3.28268,-1.20567
-3.28395,-1.2056
-3.29648,-1.13495
-3.29931,-1.13649
-3.30164,-1.13775
-3.30359,-1.1388
-3.30522,-1.13968
-3.30662,-1.14043
-3.30781,-1.14107
-3.30885,-1.14162
-3.30975,-1.1421
-3.31054,-1.14252
-3.44085,-1.19622
-3.44085,-1.19622
-3.30323,-1.20781
-3.30479,-1.2077
-3.30617,-1.20761
-3.30739,-1.20753
-3.30848,-1.20746
-3.30946,-1.20739
-3.31033,-1.20733
-3.31112,-1.20728
-3.5689,-1.15599
-3.5689,-1.15599
-3.82866,-1.18206
-3.82121,-1.1814
-3.81459,-1.18081
-3.80867,-1.18029
-3.80336,-1.17982
-3.79857,-1.17939
-3.79423,-1.17901
-3.79029,-1.17866
-3.04558,-1.28948
-3.04558,-1.28948
-3.42821,-1.32234
-3.42412,-1.3219
-3.42036,-1.32149
-3.41691,-1.32111
-3.41373,-1.32076
-3.41079,-1.32043
-3.40806,-1.32013
-3.40554,-1.31985
-3.44297,-1.34292
-3.18974,-1.60654
-3.1816,-1.60428
-3.17375,-1.60222
-3.16617,-1.60034
-3.15884,-1.59862
-3.15175,-1.59705
-3.14488,-1.59561
-3.13822,-1.59429
-3.90336,-1.18525
-3.90141,-1.18449
-3.65898,-1.21853
-3.65979,-1.21752
-3.66052,-1.21658
-3.6612,-1.2157
-3.66181,-1.21488
-3.66238,-1.21411
-3.6629,-1.21339
-3.54525,-1.45108
-3.54469,-1.45072
-3.10122,-1.41611
-3.09607,-1.41534
-3.09102,-1.4146
-3.70821,-0.982481
-3.70772,-0.982378
-3.55909,-1.10302
-3.56104,-1.10218
-3.36249,-0.779155
-3.04636,-1.43492
-3.04717,-1.43433
-3.04795,-1.43376
-3.04869,-1.43322
-3.29536,-1.22541
-3.28607,-1.22514
-3.27733,-1.22484
-3.26908,-1.22451
-3.39781,-1.27491
-3.39778,-1.27496
-3.26567,-1.43779
-3.36707,-1.40672
-3.36701,-1.40701
-3.36696,-1.40729
-3.04056,-1.7416
-3.0388,-1.74308
-3.03706,-1.74453
-3.03533,-1.74595
-3.03362,-1.74736
-3.22351,-1.53609
-3.22346,-1.5366
-3.22341,-1.5371
-3.22336,-1.53759
-3.31162,-1.42782
-3.31149,-1.42771
-3.18981,-1.48354
-3.18916,-1.48375
-3.18851,-1.48395
-2.91725,-1.5505
-2.91665,-1.55089
-2.91607,-1.55127
-2.9155,-1.55165
-2.91495,-1.55201
-3.05222,-1.27975
-3.05182,-1.27969
-3.05141,-1.27964
-3.05102,-1.27958
-3.05063,-1.27953
-3.05025,-1.27948
-3.04988,-1.27943
-3.04951,-1.27938
-3.639,-1.19588
-3.63911,-1.19563
-3.63922,-1.19539
-3.63932,-1.19516
-3.63942,-1.19493
-3.14573,-1.26145
-3.14553,-1.26137
-3.14533,-1.26129
-3.14513,-1.26121
-3.14494,-1.26113
-3.14475,-1.26105
-3.32351,-1.40095
-3.3227,-1.40078
-3.32189,-1.40062
-3.3211,-1.40046
-3.32032,-1.4003
-3.31955,-1.40014
-3.37397,-1.47461
-3.37395,-1.47451
Pillar: 3.
-1.42799,-0.580119
-1.42799,-0.580119
-1.42799,-0.580119
-1.42799,-0.580119
-1.42799,-0.580119
-1.42799,-0.580119
-1.42799,-0.580118
-1.42799,-0.580119
-1.42799,-0.580118
-1.42799,-0.580119
-1.42799,-0.580119
-1.64079,-0.689134
-1.64378,-0.690075
-1.64625,-0.690833
-1.64831,-0.691453
-1.65005,-0.691966
-1.65152,-0.692396
-1.6528,-0.692759
-1.6539,-0.693069
-1.65486,-0.693335
-1.6557,-0.693566
-1.69926,-1.45173
-1.70066,-1.45864
-1.70191,-1.46483
-1.70304,-1.47039
-1.70406,-1.47541
-1.70498,-1.47996
-1.70581,-1.48409
-1.70658,-1.48786
-1.70727,-1.49131
-0.942243,-0.357374
-0.93398,-0.355334
-0.926028,-0.353459
-0.918364,-0.351732
-0.910967,-0.350139
-0.903819,-0.348669
-0.896904,-0.347308
-0.890206,-0.34605
-0.998726,-0.724716
-0.996516,-0.725555
-0.775016,-0.642533
-0.775669,-0.642306
-0.776261,-0.642091
-0.7768,-0.641887
-0.77729,-0.641694
-0.777739,-0.641511
-0.778151,-0.641337
-0.771098,-0.816711
-0.848471,-0.718828
-1.07783,-0.600215
-1.0773,-0.59977
-1.38356,-0.824472
-0.626089,-0.587948
-0.620855,-0.587421
-0.615735,-0.586908
-1.08552,-0.795911
-1.08498,-0.796402
-0.984819,-0.567778
-0.986641,-0.567558
-0.729303,-0.616012
-0.769628,-0.523908
-0.778765,-0.524282
-0.786739,-0.524582
-0.793758,-0.524823
-0.799983,-0.525016
-0.632924,-0.462185
-0.633632,-0.461844
-0.634311,-0.461516
-0.634962,-0.4612
-0.804288,-0.473442
-0.795398,-0.471853
-0.787035,-0.470308
-0.779139,-0.468804
-0.719215,-0.453849
-0.508384,-0.827695
-0.509238,-0.82719
-0.510046,-0.82671
-0.889854,-0.864913
-0.651461,-0.619039
-0.649936,-0.619338
-0.64853,-0.619618
-0.647233,-0.619882
-0.037351,-0.875976
-0.0378897,-0.875577
-0.038403,-0.875193
-0.0388917,-0.874825
-0.0233441,-0.950205
-0.0240018,-0.949964
-0.0246282,-0.949734
-0.0252232,-0.949513
0.00442025,-0.914952
0.00394604,-0.914584
0.003492,-0.914229
0.00305441,-0.913886
0.00263542,-0.913555
0.00223181,-0.913235
0.00184369,-0.912926
0.00147022,-0.912628
0.0011096,-0.912338
-0.915684,-0.746338
-0.915762,-0.746309
-1.02826,-0.440784
-1.02694,-0.441182
-1.02568,-0.441563
-1.02449,-0.441928
-1.02335,-0.442277
-0.00902855,-0.888774
-0.00914323,-0.888598
-0.00925511,-0.888426
-0.00936145,-0.88826
-0.027587,-0.868563
-0.0275362,-0.868501
0.20559,-0.643324
0.20258,-0.644102
0.199762,-0.644841
-0.414301,-0.886057
-0.417452,-0.886026
-0.420564,-0.885999
-0.423639,-0.885976
-0.426678,-0.885956
-0.404472,-0.729793
-0.40429,-0.729806
-0.404111,-0.729819
-0.403936,-0.729832
-0.403764,-0.729844
-0.403599,-0.729855
-0.403437,-0.729867
-0.256925,-0.855829
-0.256931,-0.855769
-0.256938,-0.85571
-0.256943,-0.855653
-0.256949,-0.855597
-0.256954,-0.855543
-0.256959,-0.855489
-0.256963,-0.855438
-0.256967,-0.855387
-0.733616,-1.41855
-0.75072,-0.685473
-0.750626,-0.685482
-0.750534,-0.685491
-0.750446,-0.6855
-0.750357,-0.685508
-0.75027,-0.685517
-0.750187,-0.685525
-0.750104,-0.685533
-0.779864,-0.70884
-0.77983,-0.708891
-0.776061,-0.449896
-0.882674,-0.405777
-0.882666,-0.405953
-0.88266,-0.406123
-0.667679,-0.499219
-0.666222,-0.500119
