PILLAR: 1.
-3.3361,-1.22743
-3.3361,-1.22743
-3.3361,-1.22743
-3.3361,-1.22743
-3.3361,-1.22743
-3.3361,-1.22743
-3.3361,-1.22743
-3.3361,-1.22743
-3.3361,-1.22743
-3.27111,-1.22382
-3.27111,-1.22382
-3.27111,-1.22382
-3.27111,-1.22382
-3.27111,-1.22382
-3.13811,-1.23934
-3.14015,-1.23918
-3.14176,-1.23906
-3.14305,-1.23896
-2.90452,-1.28974
-3.21251,-1.24072
-3.21251,-1.24072
-3.21251,-1.24072
-3.21251,-1.24072
-3.21251,-1.24072
-3.21251,-1.24072
-3.21251,-1.24072
-3.21251,-1.24072
-3.21251,-1.24072
-3.21251,-1.24072
-3.29371,-1.25723
-3.29371,-1.25723
-3.29371,-1.25723
-3.02402,-1.24924
-3.02744,-1.24931
-3.03045,-1.24936
-3.03311,-1.24941
-3.03548,-1.24946
-3.0376,-1.2495
-3.0395,-1.24953
-3.00561,-1.29069
-3.00561,-1.29069
-3.52155,-1.2337
-3.52155,-1.2337
-3.73262,-1.22239
-3.73038,-1.22219
-3.72833,-1.22202
-3.72645,-1.22186
-3.72472,-1.22172
-3.72313,-1.22158
-3.72166,-1.22146
-3.7203,-1.22135
-3.45477,-1.20079
-3.45477,-1.20079
-3.45477,-1.20079
-3.73106,-1.20416
-3.72902,-1.20409
-3.72713,-1.20402
-3.72537,-1.20396
-3.72373,-1.2039
-3.7222,-1.20384
-3.72076,-1.20379
-2.93648,-1.33476
-2.93643,-1.33477
-3.28707,-1.42314
-3.28533,-1.42329
-3.28369,-1.42343
-3.28215,-1.42355
-3.28071,-1.42367
-3.27935,-1.42378
-3.27806,-1.42388
-3.27685,-1.42398
-3.58896,-1.97742
-3.5887,-1.9767
-3.58846,-1.97602
-3.58822,-1.97536
-3.588,-1.97474
-3.58778,-1.97414
-3.58758,-1.97356
-3.25004,-0.805134
-3.24584,-0.800634
-3.24788,-0.794922
-3.24993,-0.789299
-3.25197,-0.783761
-3.254,-0.778305
-3.25603,-0.772931
-3.25805,-0.767636
-3.25441,-0.763389
-3.25636,-0.758223
-3.72908,-1.2128
-3.72892,-1.21282
-3.72877,-1.21284
-3.72863,-1.21285
-3.72848,-1.21287
-3.72835,-1.21289
-3.72821,-1.21291
-3.72809,-1.21292
-3.72796,-1.21294
-3.3249,-1.25658
-3.13454,-1.69907
-3.12409,-1.70146
-3.32151,-0.757391
-2.90657,-1.50485
-2.89739,-1.50479
-2.88856,-1.50476
-2.88007,-1.50475
-2.87188,-1.50477
-2.86398,-1.5048
-2.85636,-1.50485
-3.15373,-1.20192
-3.71042,-1.20055
-3.7084,-1.19988
-3.3838,-1.45522
-2.94862,-1.66696
-2.95366,-1.66761
-2.95854,-1.66829
-2.96327,-1.66899
-2.96786,-1.66972
-2.97231,-1.67047
-2.9721,-1.66703
-3.58506,-0.98521
