PILLARS.
Pillar: 1.
-3.34737,-0.684156
-3.34737,-0.684156
-3.34737,-0.684156
-3.34737,-0.684156
-3.34737,-0.684156
-3.34737,-0.684156
-3.34737,-0.684156
-3.34737,-0.684156
-3.34737,-0.684156
-3.20253,-0.728598
-3.17604,-0.737145
-3.17639,-0.737161
-3.17666,-0.737172
-3.17687,-0.737181
-3.17704,-0.737188
-3.11148,-0.740355
-3.11252,-0.740231
-3.11335,-0.740134
-3.11402,-0.740056
-3.1332,-0.74201
-3.12219,-0.669905
-3.12238,-0.67004
-3.12254,-0.670157
-3.12268,-0.670259
-3.1228,-0.670348
-3.12291,-0.670428
-3.12301,-0.670498
-3.12309,-0.67056
-3.12317,-0.670615
-3.24646,-0.732618
-3.24648,-0.732635
-3.2465,-0.732651
-3.07142,-0.731655
-3.07327,-0.731765
-3.0749,-0.731863
-3.07634,-0.731949
-3.07763,-0.732024
-3.07878,-0.732091
-3.07981,-0.732152
-2.84336,-0.727002
-3.06012,-0.666394
-3.06208,-0.666568
-3.06387,-0.666725
-3.0655,-0.666868
-3.067,-0.667
-3.06838,-0.667121
-3.06966,-0.667231
-3.07084,-0.667335
-3.20984,-0.684463
-3.20985,-0.68446
-3.78401,-0.709187
-3.78092,-0.709048
-3.77806,-0.708917
-3.7754,-0.708795
-3.77292,-0.708682
-3.77061,-0.708574
-3.76845,-0.708474
-3.76644,-0.70838
-4.20949,-0.678763
-2.81205,-0.8371
-2.81205,-0.8371
-3.18318,-0.904685
-3.1818,-0.904704
-3.1805,-0.904722
-3.17927,-0.904738
-3.17811,-0.904751
-3.17702,-0.904763
-3.17598,-0.904773
-3.175,-0.904782
-3.48372,-1.19306
-3.48332,-1.19231
-3.48293,-1.19158
-3.48257,-1.1909
-3.48222,-1.19024
-3.48189,-1.18961
-3.48157,-1.18901
-3.48127,-1.18844
-3.18158,-0.312536
-3.56959,-0.723089
-3.56938,-0.723123
-3.56916,-0.723156
-3.56896,-0.723188
-3.56877,-0.723219
-3.56858,-0.723248
-3.5684,-0.723276
-3.56823,-0.723304
-3.56806,-0.72333
-3.1863,-0.786942
-3.44233,-1.01192
-3.44004,-1.01006
-3.01437,-1.09377
-3.0073,-1.09171
-3.0005,-1.08981
-2.99396,-1.08806
-3.14457,-1.08172
-3.14449,-1.07865
-3.14444,-1.07577
-3.08035,-0.773665
-3.72986,-0.765736
-3.7279,-0.764811
-3.4881,-0.729232
-3.48742,-0.72902
-3.4868,-0.728819
-3.4862,-0.728627
-3.48564,-0.728444
-3.48512,-0.72827
-3.48462,-0.728103
-2.77802,-1.01263
-2.77839,-1.01169
-2.77876,-1.0108
-2.84152,-1.07631
-2.83883,-1.07422
-2.83658,-1.07233
