PILLARS.
Pillar: 1.
-3.48792,-2.50775
-3.48792,-2.50775
-3.48792,-2.50775
-3.48792,-2.50775
-3.48792,-2.50775
-3.48792,-2.50775
-3.48792,-2.50775
-3.48792,-2.50775
-3.48792,-2.50775
-3.48792,-2.50775
-3.48792,-2.50775
-3.63234,-2.46313
-3.63234,-2.46313
-3.63234,-2.46313
-3.63234,-2.46313
-3.63234,-2.46313
-3.63234,-2.46313
-3.52462,-2.47648
-3.52646,-2.47635
-3.52794,-2.47626
-3.52915,-2.47618
-3.47159,-2.4155
-3.47376,-2.4172
-3.47554,-2.4186
-3.47701,-2.41976
-3.47825,-2.42074
-3.47929,-2.42157
-3.48019,-2.42229
-3.48096,-2.4229
-3.48163,-2.42344
-3.48221,-2.42391
-3.47547,-2.43295
-3.47547,-2.43295
-3.41588,-2.43552
-3.41734,-2.43541
-3.41863,-2.43531
-3.41977,-2.43523
-3.42078,-2.43515
-3.42169,-2.43508
-3.42251,-2.43502
-3.42324,-2.43496
-3.31275,-2.47609
-3.31275,-2.47609
-3.80444,-2.50192
-3.79695,-2.50128
-3.79029,-2.5007
-3.78433,-2.50019
-3.77899,-2.49973
-3.77417,-2.49932
-3.76981,-2.49894
-3.76585,-2.4986
-3.92495,-2.35504
-3.92495,-2.35504
-4.22878,-2.45043
-4.22429,-2.4501
-4.22016,-2.44979
-4.21637,-2.44951
-4.21287,-2.44925
-4.20963,-2.44901
-4.20664,-2.44879
-4.20386,-2.44858
-3.63941,-2.30032
-3.19148,-2.60296
-3.18321,-2.6008
-3.17521,-2.59883
-3.16749,-2.59704
-3.16002,-2.59541
-3.15278,-2.59392
-3.14577,-2.59256
-3.13895,-2.59132
-3.55304,-2.57287
-3.55197,-2.57214
-3.25667,-2.58705
-3.25798,-2.5861
-3.25919,-2.58521
-3.2603,-2.58437
-3.26132,-2.58359
-3.26226,-2.58286
-3.26313,-2.58217
-3.68754,-2.42883
-3.52761,-3.1317
-3.30313,-2.38789
-3.29836,-2.3871
-3.29918,-2.38676
-3.23584,-2.49307
-3.23245,-2.49173
-3.22912,-2.49049
-3.22584,-2.48936
-3.43839,-2.68522
-3.43834,-2.68513
-3.05125,-2.76293
-3.05363,-2.76222
-3.12939,-2.56647
-3.13623,-2.56651
-3.14236,-2.56652
-3.1479,-2.56652
-3.15291,-2.5665
-3.4015,-2.66315
-3.4013,-2.66348
-3.4011,-2.6638
-2.84921,-2.6016
-2.84758,-2.60215
-2.84597,-2.60268
-2.8444,-2.60321
-2.84285,-2.60372
-3.45757,-2.34671
-3.45755,-2.34663
-3.18551,-2.40797
-3.18492,-2.40812
-3.18433,-2.40828
-2.85597,-2.48501
-2.85552,-2.48534
-2.85507,-2.48567
-2.85464,-2.486
-2.85421,-2.48632
-3.14149,-2.11082
-3.14122,-2.10998
-3.14095,-2.10916
-3.14069,-2.10835
-3.0945,-1.89047
-3.09442,-1.88943
-3.09435,-1.88842
-3.09428,-1.88743
-2.89242,-2.25437
-2.89144,-2.25419
-2.89047,-2.254
-2.88952,-2.25382
-2.88858,-2.25365
-2.88765,-2.25347
Pillar: 2.
-3.38528,-0.77665
-3.38528,-0.77665
-3.38528,-0.77665
-3.38528,-0.77665
-3.38528,-0.77665
-3.38528,-0.77665
-3.38528,-0.77665
-3.38528,-0.77665
-3.38528,-0.77665
-3.38528,-0.77665
-3.38528,-0.77665
-3.24086,-0.821274
-3.24086,-0.821274
-3.24086,-0.821274
-3.24086,-0.821274
-3.24086,-0.821274
-3.24086,-0.821274
-3.13774,-0.833532
-3.13963,-0.8334
-3.14114,-0.833296
-3.14238,-0.833212
-3.15591,-0.758846
-3.15866,-0.760441
-3.16092,-0.761747
-3.1628,-0.762833
-3.16438,-0.763745
-3.16573,-0.764519
-3.16689,-0.765182
-3.1679,-0.765754
-3.16877,-0.766251
-3.16954,-0.766686
-3.29663,-0.822385
-3.29663,-0.822385
-3.16769,-0.834174
-3.16914,-0.834064
-3.17043,-0.833966
-3.17157,-0.83388
-3.17259,-0.833803
-3.1735,-0.833735
-3.17431,-0.833673
-3.17505,-0.833617
-3.42417,-0.781924
-3.42417,-0.781924
-3.68872,-0.808043
-3.68116,-0.807401
-3.67443,-0.806832
-3.66842,-0.806323
-3.66302,-0.805867
-3.65816,-0.805456
-3.65375,-0.805085
-3.64975,-0.804748
-2.92387,-0.910551
-2.92387,-0.910551
-3.32627,-0.942394
-3.32197,-0.941949
-3.31802,-0.941539
-3.31439,-0.941161
-3.31104,-0.94081
-3.30795,-0.940484
-3.30508,-0.940181
-3.30243,-0.9399
-3.29858,-0.981654
-3.05692,-1.24763
-3.0484,-1.24549
-3.04019,-1.24354
-3.03228,-1.24177
-3.02463,-1.24015
-3.01725,-1.23868
-3.0101,-1.23733
-3.00317,-1.2361
-3.76108,-0.849501
-3.7591,-0.848665
-3.49625,-0.867789
-3.49708,-0.866765
-3.49784,-0.865811
-3.49853,-0.86492
-3.49916,-0.864086
-3.49974,-0.863305
-3.50027,-0.862572
-3.41523,-1.09955
-3.00342,-1.06453
-2.99848,-1.06378
-2.99921,-1.06346
-3.01768,-1.15385
-3.01325,-1.15267
-3.00897,-1.15159
-3.00481,-1.15061
-3.55859,-0.652221
-3.55813,-0.652112
-3.40445,-0.757244
-3.40638,-0.756458
-3.21783,-0.43943
-2.96807,-1.04964
-2.96877,-1.04916
-2.96943,-1.0487
-2.97007,-1.04826
-3.17789,-0.839135
-3.17471,-0.840084
-3.17179,-0.84097
-3.16912,-0.841798
-3.31561,-0.893967
-3.31568,-0.89398
-3.21116,-1.0434
-3.30794,-1.01094
-3.30796,-1.01112
-3.30797,-1.01129
-2.97025,-1.35472
-2.96848,-1.35613
-2.96674,-1.35751
-2.96501,-1.35887
-2.96329,-1.36021
-3.08533,-1.15222
-3.08568,-1.15261
-3.08601,-1.15299
-3.08633,-1.15336
-3.20599,-1.08178
-3.20593,-1.08171
-3.08654,-1.12207
-3.08602,-1.12222
-3.08552,-1.12236
-2.82523,-1.19567
-2.8248,-1.196
-2.82438,-1.19633
-2.82397,-1.19666
-2.82357,-1.19698
-2.97283,-0.90539
-2.97248,-0.905319
-2.97214,-0.905248
-2.9718,-0.905179
-2.97147,-0.905111
-2.97115,-0.905044
-2.97083,-0.904978
-2.97051,-0.904913
-3.34371,-0.886471
-3.34365,-0.886352
