0,0,0,0,0,0,98,95,122,138,146,135,113,113,87,0,0,0,0,0,0,0,0,0,0,0,7.15069,7.1256,7.1256,7.1005,7.15069,7.1005,7.1256,7.07541,7.07541,0,0,0,0,0,3
0,0,0,0,0,0,0,140,157,156,153,129,117,109,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60615,8.60615,8.60615,8.60615,8.60615,8.60615,8.60615,0,0,0,0,0,0,3
0,0,0,0,0,0,0,92,87,117,121,105,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6388,10.6137,10.5886,10.5886,10.5886,10.5384,0,0,0,0,0,0,0,3
0,0,0,0,73,92,89,105,130,153,156,153,153,116,108,98,76,0,0,0,0,0,0,0,7.20088,7.20088,7.20088,7.22597,7.22597,7.22597,7.22597,7.22597,7.30126,7.27616,7.27616,7.27616,7.35144,0,0,0,3
0,0,0,0,87,81,108,122,140,151,149,151,124,109,105,71,0,0,0,0,0,0,0,0,8.78181,8.78181,8.78181,8.8069,8.8069,8.8069,8.85709,8.88218,8.90728,8.88218,8.88218,8.95747,0,0,0,0,3
0,0,0,0,0,0,0,0,84,102,109,92,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32635,7.45182,7.35144,7.42672,7.5271,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,76,113,98,79,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68519,10.2875,10.2875,10.3125,10.3376,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,100,133,132,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21468,4.21468,4.23977,4.26487,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,74,94,97,103,97,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80314,7.77804,7.75295,7.75295,7.77804,7.85333,0,0,0,0,0,0,0,3
0,0,0,0,0,0,95,106,130,162,133,132,92,81,0,0,0,0,0,0,0,0,0,0,0,0,7.20088,7.20088,7.25107,7.25107,7.20088,7.20088,7.22597,7.22597,0,0,0,0,0,0,3
0,0,0,0,0,0,116,132,133,143,154,154,164,135,0,0,0,0,0,0,0,0,0,0,0,0,9.93614,9.96123,9.96123,9.96123,9.98632,9.96123,9.96123,9.96123,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,157,162,138,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93614,9.96123,9.96123,9.96123,0,0,0,0,0,0,0,0,3
0,0,0,0,0,89,89,109,113,108,117,135,114,103,100,87,0,0,0,0,0,0,0,0,0,4.51581,4.5409,4.5409,4.5409,4.5409,4.5409,4.5409,4.46562,4.49072,4.566,4.59109,0,0,0,0,3
0,0,0,0,0,79,90,102,114,116,135,132,117,97,100,0,0,0,0,0,0,0,0,0,0,6.29749,6.29749,6.22221,6.29749,6.32258,6.32259,6.2724,6.2724,6.34768,6.29749,0,0,0,0,0,3
0,0,0,0,0,0,0,73,105,133,154,162,157,148,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45935,9.43425,9.43425,9.43425,9.43425,9.43425,9.43425,0,0,0,0,0,0,3
0,0,0,0,0,0,0,146,160,167,167,148,117,109,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45935,9.43425,9.43425,9.43425,9.43425,9.43425,9.43425,0,0,0,0,0,0,3
0,0,0,0,0,0,100,100,102,124,141,151,162,160,145,0,0,0,0,0,0,0,0,0,0,0,9.78557,9.78557,9.78557,9.78557,9.78557,9.78557,9.81067,9.78557,9.78557,0,0,0,0,0,3
0,0,0,0,0,0,0,0,148,165,148,151,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78557,9.78557,9.78557,9.78557,9.78557,0,0,0,0,0,0,0,3
0,0,0,0,0,0,89,95,129,100,129,127,122,90,0,0,0,0,0,0,0,0,0,0,0,0,4.79184,4.76675,4.76675,4.74166,4.76675,4.76675,4.76675,4.76675,0,0,0,0,0,0,3
0,0,0,0,0,0,0,159,162,148,135,124,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03275,9.03275,9.00765,9.00765,9.00765,9.00765,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,129,145,149,160,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03275,9.03275,9.00765,9.00765,9.00765,0,0,0,0,0,0,0,3
0,0,0,0,0,0,92,114,114,133,137,145,132,122,119,0,0,0,0,0,0,0,0,0,0,0,9.45935,9.43425,9.43425,9.45935,9.43425,9.45935,9.40916,9.40916,9.40916,0,0,0,0,0,3
0,0,0,0,0,0,116,129,137,138,135,114,111,106,0,0,0,0,0,0,0,0,0,0,0,0,4.76675,4.84203,4.76675,4.76675,4.79184,4.79184,4.81694,4.86713,0,0,0,0,0,0,3
0,0,0,0,109,92,122,94,122,94,114,105,130,135,141,151,0,0,0,0,0,0,0,0,10.4129,10.4129,10.4129,10.3627,10.4129,10.3627,10.3878,10.3376,10.3627,10.3125,10.3125,10.3627,0,0,0,0,1
0,0,0,0,0,97,122,141,153,148,149,137,127,113,81,0,0,0,0,0,0,0,0,0,0,10.4129,10.4129,10.4129,10.3627,10.4129,10.3627,10.3878,10.3376,10.3627,10.3125,0,0,0,0,0,1
0,0,0,0,0,0,86,103,119,119,137,146,138,135,0,0,0,0,0,0,0,0,0,0,0,0,9.45935,9.45935,9.45935,9.45935,9.45935,9.45935,9.48444,9.48444,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,145,122,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45935,9.45935,9.45935,0,0,0,0,0,0,0,0,3
0,0,0,0,0,81,89,97,98,116,137,135,125,97,89,0,0,0,0,0,0,0,0,0,0,4.94241,4.94241,4.94241,4.91732,4.91732,4.91732,5.04279,5.01769,5.01769,5.01769,0,0,0,0,0,3
0,0,0,0,0,0,0,133,162,145,127,116,76,71,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35897,9.35897,9.33388,9.33388,9.35897,9.38407,9.33388,0,0,0,0,0,0,3
0,0,0,0,0,0,0,76,103,129,149,143,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35897,9.35897,9.33388,9.33388,9.35897,9.38407,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,135,141,124,116,111,94,74,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6639,10.6388,10.6388,10.6137,10.6388,10.689,10.5886,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,140,137,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6639,10.6388,10.6388,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,78,89,97,105,114,140,160,145,100,0,0,0,0,0,0,0,0,0,0,0,5.11807,5.06788,4.9926,5.09297,4.9926,5.01769,5.09297,5.09297,5.09297,0,0,0,0,0,3
0,0,0,0,0,0,0,125,168,149,156,145,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30878,9.35897,9.35897,9.33388,9.28369,9.33388,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,84,127,154,165,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30878,9.35897,9.35897,9.33388,9.28369,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,148,145,122,106,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5384,10.5384,10.5384,10.5133,10.6137,0,0,0,0,0,0,0,3
0,0,0,0,0,0,78,100,102,132,127,111,106,79,0,0,0,0,0,0,0,0,0,0,0,0,5.06788,5.06788,5.06788,4.9675,4.9926,5.06788,5.06788,5.06788,0,0,0,0,0,0,3
0,0,0,0,0,0,138,145,156,137,124,119,103,82,71,0,0,0,0,0,0,0,0,0,0,0,9.33388,9.33388,9.38407,9.33388,9.33388,9.40916,9.33388,9.38407,9.33388,0,0,0,0,0,3
0,0,0,0,0,0,0,0,109,114,125,154,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33388,9.33388,9.38407,9.33388,9.33388,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,151,130,111,100,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81067,9.86085,9.83576,9.86085,9.86085,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,86,95,108,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81067,9.86085,9.83576,9.86085,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,81,102,86,130,109,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49448,5.51957,5.51957,5.54467,5.54467,5.54467,0,0,0,0,0,0,0,3
0,0,0,0,0,0,92,114,86,109,151,156,141,164,124,0,0,0,0,0,0,0,0,0,0,0,9.53463,9.50953,9.53463,9.48444,9.48444,9.45935,9.38407,9.43425,9.35897,0,0,0,0,0,3
0,0,0,0,0,0,0,0,103,129,143,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53463,9.50953,9.53463,9.48444,0,0,0,0,0,0,0,0,3
0,0,0,0,113,113,119,129,132,141,154,141,127,129,113,87,0,0,0,0,0,0,0,0,10.2875,10.2875,10.2875,10.2373,10.2373,10.2624,10.2875,10.2373,10.2373,10.3125,10.3125,10.2373,0,0,0,0,3
0,0,0,0,0,0,0,76,98,109,117,102,87,73,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8458,5.8458,5.8458,5.8207,5.8458,5.79561,5.89599,0,0,0,0,0,0,3
0,0,0,0,0,0,0,114,119,162,170,175,135,127,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58482,9.58482,9.60991,9.60991,9.60991,9.48444,9.60991,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,121,116,113,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5133,10.5133,10.5384,10.5635,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,130,145,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5133,10.5133,10.5384,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,100,121,97,129,124,81,90,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19711,6.19711,6.19711,6.19711,6.19711,6.19711,6.19711,0,0,0,0,0,0,3
0,0,94,106,89,95,121,108,121,132,167,165,165,148,130,119,84,78,0,0,0,0,9.68519,9.58482,9.68519,9.71029,9.71029,9.71029,9.71029,9.71029,9.71029,9.73538,9.73538,9.73538,9.73538,9.73538,9.73538,9.73538,0,0,3
0,0,0,0,0,82,98,102,111,138,114,125,119,87,73,0,0,0,0,0,0,0,0,0,0,6.34768,6.32259,6.34768,6.32259,6.34768,6.37277,6.37277,6.37277,6.37277,6.37277,0,0,0,0,0,3
0,0,0,0,0,90,97,90,102,132,162,146,140,121,111,100,0,0,0,0,0,0,0,0,0,9.6601,9.6601,9.6601,9.6601,9.68519,9.6601,9.55972,9.55972,9.55972,9.68519,9.58482,0,0,0,0,3
0,0,0,0,0,98,100,116,125,137,160,151,127,95,78,0,0,0,0,0,0,0,0,0,0,10.7141,10.7391,10.6137,10.6137,10.7391,10.7391,10.7391,10.7391,10.7391,10.7893,0,0,0,0,0,3
0,0,0,0,0,0,0,87,98,108,130,129,121,98,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29749,6.29749,6.29749,6.29749,6.29749,6.29749,6.29749,0,0,0,0,0,0,3
0,0,0,0,73,87,108,94,108,151,146,143,133,117,103,103,0,0,0,0,0,0,0,0,9.60991,9.58482,9.58482,9.60991,9.55972,9.55972,9.45935,9.45935,9.45935,9.45935,9.48444,9.48444,0,0,0,0,3
0,0,0,0,0,0,0,102,137,145,133,124,94,86,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8646,10.8646,10.9399,10.8897,10.9399,10.9148,10.9148,0,0,0,0,0,0,3
0,0,0,0,0,0,0,94,90,121,124,135,121,86,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42296,6.37277,6.39787,6.42296,6.39787,6.39787,6.42296,0,0,0,0,0,0,3
0,0,0,0,0,105,81,119,129,148,162,148,138,119,116,0,0,0,0,0,0,0,0,0,0,9.50954,9.50953,9.53463,9.53463,9.50954,9.50954,9.38406,9.38407,9.53463,9.38407,0,0,0,0,0,3
0,0,0,0,0,0,0,0,92,127,117,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50954,9.50953,9.53463,9.53463,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,114,108,122,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9901,10.8646,11.0403,11.0152,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,133,100,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9901,10.8646,11.0403,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,78,100,117,87,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39787,6.39787,6.42296,6.39787,6.39787,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,113,129,156,143,153,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50954,9.50954,9.50953,9.48444,9.48444,9.45935,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,82,102,97,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50954,9.50954,9.50953,9.48444,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,143,129,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9148,10.9148,10.9148,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,78,89,117,140,119,106,103,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12936,8.07917,8.10427,8.07917,8.05408,8.05408,8.02898,0,0,0,0,0,0,3
0,0,81,106,116,117,113,111,124,125,135,148,153,127,103,102,98,90,0,0,0,0,6.2473,6.2473,6.2724,6.22221,6.2724,6.29749,6.29749,6.2724,6.2724,6.34768,6.29749,6.32259,6.32258,6.32259,6.32259,6.34768,0,0,3
0,0,0,0,0,0,0,0,86,78,84,102,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3376,10.3376,10.3627,10.3376,10.3376,0,0,0,0,0,0,0,1
0,0,0,0,78,103,130,113,149,148,159,157,159,141,129,132,127,0,0,0,0,0,0,0,9.35897,9.35897,9.38407,9.40916,9.40916,9.43425,9.45935,9.48444,9.50953,9.50954,9.53463,9.58482,9.60991,0,0,0,1
0,0,0,0,0,0,0,90,105,116,116,129,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35897,9.35897,9.38407,9.40916,9.40916,9.43425,0,0,0,0,0,0,0,1
0,0,0,0,0,0,89,92,100,113,113,111,94,86,0,0,0,0,0,0,0,0,0,0,0,0,7.9537,7.90351,7.87842,7.90351,7.90351,7.90351,7.85333,7.87842,0,0,0,0,0,0,3
0,0,0,0,92,117,117,113,124,122,113,114,102,113,90,82,0,0,0,0,0,0,0,0,4.61619,4.61619,4.61619,4.61619,4.66637,4.64128,4.61619,4.59109,4.61619,4.66637,4.64128,4.61619,0,0,0,0,3
0,0,0,0,0,92,100,102,106,133,133,137,137,119,103,81,0,0,0,0,0,0,0,0,0,6.29749,6.32259,6.29749,6.32258,6.29749,6.29749,6.29749,6.32259,6.29749,6.29749,6.29749,0,0,0,0,3
0,0,0,0,0,0,97,121,141,157,157,145,138,111,97,0,0,0,0,0,0,0,0,0,0,0,8.10427,8.05408,8.05408,8.05408,8.05408,8.02898,8.02898,8.02898,8.02898,0,0,0,0,0,3
0,0,0,0,0,0,0,0,90,106,106,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10427,8.05408,8.05408,8.05408,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,86,92,105,121,129,97,81,73,0,0,0,0,0,0,0,0,0,0,0,0,7.37654,7.32635,7.35144,7.37654,7.37654,7.37654,7.35144,7.37654,0,0,0,0,0,0,3
0,0,0,0,0,0,0,84,92,84,81,78,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57353,6.57353,6.57353,6.59862,6.77428,6.62371,6.77428,0,0,0,0,0,0,3
0,0,0,0,82,90,109,109,130,124,133,106,90,105,84,76,0,0,0,0,0,0,0,0,4.76675,4.76675,4.79184,4.81694,4.79184,4.79184,4.79184,4.76675,4.76675,4.84203,4.89222,4.84203,0,0,0,0,3
0,0,0,0,0,0,102,98,98,125,132,157,167,153,132,0,0,0,0,0,0,0,0,0,0,0,8.85709,8.88218,8.88218,8.85709,8.832,8.832,8.85709,8.832,8.8069,0,0,0,0,0,3
0,0,0,0,0,0,0,78,105,119,121,129,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85709,8.88218,8.88218,8.85709,8.832,8.832,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,121,135,135,148,151,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53463,9.50954,9.53463,9.50954,9.50954,9.50953,0,0,0,0,0,0,0,3
0,0,0,0,0,0,86,98,121,103,114,102,109,87,0,0,0,0,0,0,0,0,0,0,0,0,6.92484,6.89975,6.89975,6.92484,6.87466,6.89975,6.89975,6.89975,0,0,0,0,0,0,3
0,0,0,84,103,105,121,130,125,145,122,117,133,103,105,102,87,78,0,0,0,0,0,4.64128,4.69147,4.64128,4.69147,4.69147,4.69147,4.69147,4.69147,4.64128,4.69147,4.69147,4.69147,4.69147,4.69147,4.71656,0,0,3
0,0,0,0,0,0,0,0,89,121,117,121,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98633,10.0114,10.0114,10.0114,10.0114,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,98,74,133,122,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98633,10.0114,10.0114,10.0114,10.0114,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,156,132,167,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2122,10.1871,10.1871,10.1871,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,149,138,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2122,10.1871,10.1871,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,97,106,103,113,122,111,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59109,4.64128,4.59109,4.66637,4.66637,4.69147,4.61619,0,0,0,0,0,0,3
0,0,0,0,0,0,90,97,81,98,98,129,138,137,129,0,0,0,0,0,0,0,0,0,0,0,10.2624,10.2624,10.2624,10.2875,10.3376,10.2624,10.2875,10.2875,10.2624,0,0,0,0,0,3
0,0,0,0,0,0,90,89,98,141,145,135,127,100,92,0,0,0,0,0,0,0,0,0,0,0,10.2624,10.2624,10.2624,10.2875,10.3376,10.2624,10.2875,10.2875,10.2624,0,0,0,0,0,3
0,0,0,0,0,0,86,103,111,106,130,116,79,90,0,0,0,0,0,0,0,0,0,0,0,0,7.20088,7.20088,7.30126,7.32635,7.32635,7.30125,7.32635,7.32635,0,0,0,0,0,0,3
0,0,0,0,0,92,100,97,132,141,127,109,105,106,81,0,0,0,0,0,0,0,0,0,0,5.06788,5.16826,5.06788,5.16826,5.19335,5.09297,5.21844,5.19335,5.19335,5.19335,0,0,0,0,0,3
0,0,0,0,0,0,105,109,108,140,151,143,127,98,0,0,0,0,0,0,0,0,0,0,0,0,9.15822,9.13313,9.13312,9.13312,9.13312,9.08294,9.08294,9.13312,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,102,135,130,149,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15822,9.13313,9.13312,9.13312,9.13312,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,145,149,164,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83576,9.83576,9.86085,9.86085,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,135,146,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83576,9.83576,9.86085,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,76,105,116,113,97,90,74,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35144,7.32635,7.32635,7.32635,7.32635,7.32635,7.35144,0,0,0,0,0,0,3
0,0,0,0,0,89,98,108,132,145,149,138,111,94,92,0,0,0,0,0,0,0,0,0,0,5.29373,5.29373,5.29373,5.29373,5.31882,5.31882,5.31882,5.31882,5.31882,5.36901,0,0,0,0,0,3
0,0,0,0,0,0,125,132,140,132,156,146,141,151,0,0,0,0,0,0,0,0,0,0,0,0,9.91104,9.98632,9.96123,9.98632,9.96123,9.96123,9.93614,9.93614,0,0,0,0,0,0,3
0,0,0,0,0,0,0,90,97,87,121,98,97,94,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42673,7.22597,7.40163,7.40163,7.40163,7.40163,7.40163,0,0,0,0,0,0,3
0,0,0,0,0,73,105,98,108,132,124,111,102,87,82,0,0,0,0,0,0,0,0,0,0,5.16826,5.31882,5.16826,5.31882,5.31882,5.29373,5.29373,5.29373,5.29373,5.31882,0,0,0,0,0,3
0,0,0,0,0,0,0,0,127,127,148,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15822,9.10803,9.10803,9.10803,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,106,145,146,153,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0365,10.0365,10.0114,10.1118,9.6601,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,81,87,98,119,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60238,7.60238,7.57729,7.5522,7.60238,0,0,0,0,0,0,0,3
0,0,0,0,0,0,94,82,78,87,103,116,98,86,73,0,0,0,0,0,0,0,0,0,0,0,5.24354,5.26863,5.24354,5.24354,5.26863,5.24354,5.26863,5.26863,5.26863,0,0,0,0,0,3
0,0,0,0,0,0,103,137,160,159,125,119,124,95,0,0,0,0,0,0,0,0,0,0,0,0,9.03275,9.03275,9.03275,9.03275,8.90728,9.00765,9.00765,8.88218,0,0,0,0,0,0,3
0,0,0,0,0,0,0,74,90,89,108,89,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47691,7.65257,7.65257,7.65257,7.65257,7.67767,0,0,0,0,0,0,0,3
0,0,0,0,0,0,103,97,122,119,106,127,106,81,0,0,0,0,0,0,0,0,0,0,0,0,5.29373,5.29373,5.29373,5.29373,5.29373,5.29373,5.29373,5.31882,0,0,0,0,0,0,3
0,0,0,0,0,0,82,97,127,138,160,135,116,106,0,0,0,0,0,0,0,0,0,0,0,0,8.88218,8.88218,8.90728,8.90728,8.90728,8.90728,8.73162,8.73162,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,109,127,132,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2373,10.2373,10.2373,10.2122,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,94,100,102,113,114,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57729,7.75295,7.75295,7.75295,7.75295,7.75295,0,0,0,0,0,0,0,3
0,0,0,0,0,81,86,95,92,102,102,98,121,130,87,0,0,0,0,0,0,0,0,0,0,5.29373,5.29373,5.31882,5.29373,5.29373,5.26863,5.29373,5.24354,5.24354,5.21844,0,0,0,0,0,3
0,0,0,0,0,0,0,84,94,113,130,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81067,9.76048,9.76048,9.81067,9.76048,9.76048,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,102,156,129,113,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81067,9.76048,9.76048,9.81067,9.76048,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,79,132,122,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49072,4.49072,4.49072,4.5409,0,0,0,0,0,0,0,0,1
0,0,79,106,130,148,143,132,137,133,114,103,106,108,111,111,108,103,97,0,0,0,6.2724,6.2724,6.2724,6.2724,6.2724,6.2724,6.2724,6.32259,6.29749,6.29749,6.29749,6.2724,6.29749,6.29749,6.2473,6.2473,6.2473,0,3
0,0,0,0,0,0,73,87,95,71,97,119,98,119,105,0,0,0,0,0,0,0,0,0,0,0,3.06035,3.06035,3.03526,2.95998,3.06035,3.06035,3.06035,3.08545,3.13563,0,0,0,0,0,3
0,0,0,0,0,84,82,111,119,130,132,130,111,100,74,0,0,0,0,0,0,0,0,0,0,5.59486,5.59486,5.59486,5.56976,5.56976,5.56976,5.56976,5.59486,5.59486,5.59486,0,0,0,0,0,3
0,0,0,0,0,0,0,84,97,103,127,127,124,87,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59486,5.59486,5.59486,5.56976,5.56976,5.56976,5.56976,0,0,0,0,0,0,3
0,0,0,0,0,0,81,73,102,114,138,129,133,108,94,0,0,0,0,0,0,0,0,0,0,0,4.79184,4.76675,4.76675,4.71656,4.74166,4.74166,4.71656,4.74166,4.74166,0,0,0,0,0,3
0,0,0,0,0,0,0,78,116,125,125,102,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79184,4.76675,4.76675,4.71656,4.74166,4.74166,0,0,0,0,0,0,0,3
0,0,0,0,0,73,94,95,114,129,125,108,127,82,73,0,0,0,0,0,0,0,0,0,0,3.01016,3.03526,3.08544,3.03526,3.03526,3.03526,3.08545,3.03526,3.01016,3.01016,0,0,0,0,0,3
0,0,0,0,0,0,113,117,137,153,149,151,130,103,0,0,0,0,0,0,0,0,0,0,0,0,6.02146,6.02146,6.02146,6.02146,5.97127,5.97127,5.97127,5.97127,0,0,0,0,0,0,3
0,0,0,0,0,0,0,122,140,141,167,133,106,86,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02146,6.02146,6.02146,6.02146,5.97127,5.97127,5.97127,0,0,0,0,0,0,3
0,0,0,0,73,76,106,129,133,122,109,122,105,119,94,92,0,0,0,0,0,0,0,0,5.97127,6.12183,5.97127,5.94617,5.94617,5.94617,5.94617,6.02146,6.09674,6.02146,6.02146,6.02146,0,0,0,0,3
0,0,0,0,0,0,78,90,124,124,129,98,94,81,0,0,0,0,0,0,0,0,0,0,0,0,5.97127,6.12183,5.97127,5.94617,5.94617,5.94617,5.94617,6.02146,0,0,0,0,0,0,3
0,82,92,125,121,86,111,106,117,124,122,135,129,141,146,146,140,132,119,108,0,5.87089,5.89599,5.87089,5.87089,5.87089,5.89599,5.94617,5.94617,5.97127,5.97127,5.99636,5.99636,6.04655,6.04655,5.99636,7.1005,7.1005,7.1005,7.1256,3
89,98,119,127,127,138,140,105,137,122,106,98,113,106,100,100,95,117,113,95,5.97127,5.97127,5.99636,5.99636,4.69147,4.69147,4.69147,4.66637,4.66637,4.69147,4.66637,4.64128,4.66637,4.64128,4.64128,4.5409,4.5409,4.5409,4.5409,4.5409,1
0,0,0,0,0,0,125,124,129,124,129,106,103,94,0,0,0,0,0,0,0,0,0,0,0,0,6.09674,6.17202,6.12183,6.12183,6.12183,6.04655,6.12183,6.04655,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,73,92,105,124,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09674,6.17202,6.12183,6.12183,6.12183,0,0,0,0,0,0,0,3
0,0,0,0,0,0,71,90,121,111,97,124,103,103,79,0,0,0,0,0,0,0,0,0,0,0,4.59109,4.71656,4.71656,4.69147,4.69147,4.69147,4.69147,4.71656,4.71656,0,0,0,0,0,3
0,0,0,0,0,0,0,73,109,97,97,111,129,119,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59109,4.71656,4.71656,4.69147,4.69147,4.69147,4.69147,0,0,0,0,0,0,3
